File,WaveData20240229_092.csv,
1548.6,1.8440E-006,
1548.7,1.8030E-006,
1548.8,2.6050E-006,
1548.9,1.8180E-006,
1549,1.7160E-006,
1549.1,5.4130E-006,
1549.2,2.1260E-006,
1549.3,1.0870E-005,
1549.4,6.7620E-005,
1549.5,9.4330E-003,
1549.6,5.0580E-001,
1549.7,6.2680E-004,
1549.8,4.5540E-005,
1549.9,1.7950E-005,
1550,3.7490E-006,
1550.1,3.7320E-006,
1550.2,3.3750E-006,
1550.3,3.7770E-006,
1550.4,1.5140E-006,
1550.5,8.0840E-006,
1550.6,3.0810E-006,
1550.7,2.8630E-006,
1550.8,7.1690E-006,
1550.9,1.5590E-006,
1551,3.7440E-006,
1551.1,2.5740E-006,
1551.2,2.9670E-006,
1551.3,2.1070E-006,
1551.4,4.4220E-006,
1551.5,2.8670E-006,
1551.6,2.1020E-006,
1551.7,6.9840E-006,
1551.8,1.7390E-006,
1551.9,4.6420E-006,
1552,2.8440E-006,
1552.1,2.8440E-006,
1552.2,2.9690E-006,
1552.3,2.7030E-006,
1552.4,3.6470E-006,
1552.5,1.8580E-006,
1552.6,5.9470E-006,
1552.7,1.9270E-006,
1552.8,3.9060E-006,
1552.9,3.8020E-006,
1553,2.1980E-006,
1553.1,4.0090E-006,
1553.2,2.1780E-006,
1553.3,4.3740E-006,
1553.4,1.8130E-006,
1553.5,5.2510E-006,
1553.6,2.8610E-006,
1553.7,2.7360E-006,
1553.8,5.5690E-006,
1553.9,1.6810E-006,
1554,4.7210E-006,
1554.1,2.3270E-006,
1554.2,3.7380E-006,
1554.3,2.5330E-006,
1554.4,3.4280E-006,
1554.5,3.9580E-006,
1554.6,1.8400E-006,
1554.7,6.3560E-006,
1554.8,1.8410E-006,
1554.9,4.7860E-006,
1555,3.2550E-006,
1555.1,2.9020E-006,
1555.2,4.0420E-006,
1555.3,2.0580E-006,
1555.4,5.3210E-006,
1555.5,1.7970E-006,
1555.6,5.2080E-006,
1555.7,3.1470E-006,
1555.8,2.7670E-006,
1555.9,4.8350E-006,
1556,1.9660E-006,
1556.1,4.5490E-006,
1556.2,2.1230E-006,
1556.3,4.2610E-006,
1556.4,2.6310E-006,
1556.5,3.2170E-006,
1556.6,4.4050E-006,
1556.7,1.7770E-006,
1556.8,5.5190E-006,
1556.9,2.1140E-006,
1557,4.4540E-006,
1557.1,2.8540E-006,
1557.2,3.0700E-006,
1557.3,4.4170E-006,
1557.4,1.8980E-006,
1557.5,6.0720E-006,
1557.6,1.8240E-006,
1557.7,4.5010E-006,
1557.8,3.4070E-006,
1557.9,2.6310E-006,
1558,4.0730E-006,
1558.1,2.1720E-006,
1558.2,4.9310E-006,
1558.3,1.7990E-006,
1558.4,5.5400E-006,
1558.5,2.8860E-006,
1558.6,2.6920E-006,
1558.7,5.7840E-006,
1558.8,1.6510E-006,
1558.9,4.8060E-006,
1559,2.2490E-006,
1559.1,3.5830E-006,
1559.2,2.6600E-006,
1559.3,3.1880E-006,
1559.4,4.1930E-006,
1559.5,1.8400E-006,
1559.6,6.3780E-006,
1559.7,1.9480E-006,
1559.8,4.1670E-006,
1559.9,3.6880E-006,
1560,2.2940E-006,
1560.1,4.0840E-006,
1560.2,1.9470E-006,
1560.3,5.0150E-006,
1560.4,1.8480E-006,
1560.5,5.0270E-006,
1560.6,3.8900E-006,
1560.7,1.9780E-006,
1560.8,6.5080E-006,
1560.9,1.7410E-006,
1561,4.0260E-006,
1561.1,2.6610E-006,
1561.2,2.8890E-006,
1561.3,3.0080E-006,
1561.4,2.2580E-006,
1561.5,4.5510E-006,
1561.6,1.5640E-006,
1561.7,5.3940E-006,
1561.8,2.4400E-006,
1561.9,2.5880E-006,
1562,4.4100E-006,
1562.1,1.7060E-006,
1562.2,4.0950E-006,
1562.3,1.9280E-006,
1562.4,4.0340E-006,
1562.5,2.1830E-006,
1562.6,3.0050E-006,
1562.7,4.5330E-006,
1562.8,1.4520E-006,
1562.9,5.5410E-006,
1563,1.8400E-006,
1563.1,3.3610E-006,
1563.2,3.1160E-006,
1563.3,2.0330E-006,
1563.4,3.7200E-006,
1563.5,1.5950E-006,
1563.6,4.2490E-006,
1563.7,1.7240E-006,
1563.8,3.4180E-006,
1563.9,2.9390E-006,
1564,1.7200E-006,
1564.1,4.3440E-006,
1564.2,1.4920E-006,
1564.3,3.9460E-006,
1564.4,2.0680E-006,
1564.5,2.6390E-006,
1564.6,3.1650E-006,
1564.7,1.6110E-006,
1564.8,4.1130E-006,
1564.9,1.5290E-006,
1565,3.1980E-006,
1565.1,2.2040E-006,
1565.2,2.3270E-006,
1565.3,3.2530E-006,
1565.4,1.5210E-006,
1565.5,4.3950E-006,
1565.6,1.4890E-006,
1565.7,3.2410E-006,
1565.8,2.7630E-006,
1565.9,1.6740E-006,
1566,3.7240E-006,
1566.1,1.5950E-006,
1566.2,3.7450E-006,
1566.3,1.7880E-006,
1566.4,2.9680E-006,
1566.5,2.4660E-006,
1566.6,1.5720E-006,
1566.7,4.4400E-006,
1566.8,1.3240E-006,
1566.9,3.3440E-006,
1567,2.2480E-006,
1567.1,1.8220E-006,
1567.2,2.9580E-006,
1567.3,1.3860E-006,
1567.4,3.2630E-006,
1567.5,1.4050E-006,
1567.6,3.1060E-006,
1567.7,2.2020E-006,
1567.8,1.6880E-006,
1567.9,3.8080E-006,
1568,1.1770E-006,
1568.1,3.6820E-006,
1568.2,1.6300E-006,
1568.3,2.3940E-006,
1568.4,2.7940E-006,
1568.5,1.1870E-006,
1568.6,3.4500E-006,
1568.7,1.1390E-006,
1568.8,2.9210E-006,
1568.9,1.7890E-006,
1569,1.8720E-006,
1569.1,2.8060E-006,
1569.2,1.0400E-006,
1569.3,3.2170E-006,
1569.4,1.1280E-006,
1569.5,2.6870E-006,
1569.6,2.1850E-006,
1569.7,1.0500E-006,
1569.8,3.5240E-006,
1569.9,8.8350E-007,
1570,2.5650E-006,
1570.1,1.5350E-006,
1570.2,1.4990E-006,
1570.3,2.2110E-006,
1570.4,1.0300E-006,
1570.5,2.5160E-006,
1570.6,9.3850E-007,
1570.7,2.3610E-006,
1570.8,1.4440E-006,
1570.9,1.2310E-006,
1571,2.4320E-006,
1571.1,7.6660E-007,
1571.2,2.8050E-006,
1571.3,1.1840E-006,
1571.4,1.9730E-006,
1571.5,1.9000E-006,
1571.6,8.3040E-007,
1571.7,2.7310E-006,
1571.8,7.5510E-007,
1571.9,2.1300E-006,
1572,1.3190E-006,
1572.1,1.2940E-006,
1572.2,2.1020E-006,
1572.3,7.4800E-007,
1572.4,2.3520E-006,
1572.5,8.9640E-007,
1572.6,1.7680E-006,
1572.7,1.6950E-006,
1572.8,6.8930E-007,
1572.9,2.2310E-006,
1573,7.4140E-007,
1573.1,1.4600E-006,
1573.2,1.2050E-006,
1573.3,1.1540E-006,
1573.4,1.7030E-006,
1573.5,6.3670E-007,
1573.6,1.9500E-006,
1573.7,7.7150E-007,
1573.8,1.3680E-006,
1573.9,1.2920E-006,
1574,7.4610E-007,
1574.1,1.7600E-006,
1574.2,6.8610E-007,
1574.3,1.7850E-006,
1574.4,8.5430E-007,
1574.5,8.8370E-007,
1574.6,1.6700E-006,
1574.7,1.0860E-006,
1574.8,2.1020E-006,
1574.9,1.0710E-006,
1575,1.5840E-006,
1575.1,1.5540E-006,
1575.2,1.1960E-006,
1575.3,1.7080E-006,
1575.4,9.5620E-007,
1575.5,1.8320E-006,
1575.6,1.1250E-006,
1575.7,1.5250E-006,
1575.8,1.7430E-006,
1575.9,9.4540E-007,
1576,2.0720E-006,
1576.1,1.0410E-006,
1576.2,1.4830E-006,
1576.3,1.4290E-006,
1576.4,1.0390E-006,
1576.5,1.6870E-006,
1576.6,9.1830E-007,
1576.7,1.5910E-006,
1576.8,1.1720E-006,
1576.9,1.1330E-006,
1577,1.4520E-006,
1577.1,8.6130E-007,
1577.2,1.5060E-006,
1577.3,9.3260E-007,
1577.4,1.2460E-006,
1577.5,1.1750E-006,
1577.6,9.7650E-007,
1577.7,1.5210E-006,
1577.8,8.0210E-007,
1577.9,1.3490E-006,
1578,1.0250E-006,
1578.1,1.0030E-006,
1578.2,1.3660E-006,
1578.3,8.1160E-007,
1578.4,1.3970E-006,
1578.5,8.9510E-007,
1578.6,1.0860E-006,
1578.7,1.1290E-006,
1578.8,7.7470E-007,
1578.9,1.4010E-006,
1579,8.1120E-007,
1579.1,1.1140E-006,
1579.2,9.6070E-007,
1579.3,7.8080E-007,
1579.4,1.1110E-006,
1579.5,7.2160E-007,
1579.6,1.2100E-006,
1579.7,7.7720E-007,
1579.8,8.8410E-007,
1579.9,1.0640E-006,
1580,6.7390E-007,
1580.1,1.1770E-006,
1580.2,6.7220E-007,
1580.3,9.2320E-007,
1580.4,8.9780E-007,
1580.5,7.0710E-007,
1580.6,1.0370E-006,
1580.7,6.2080E-007,
1580.8,9.1490E-007,
1580.9,8.3510E-007,
1581,6.9720E-007,
1581.1,9.4350E-007,
1581.2,6.4320E-007,
1581.3,9.6880E-007,
1581.4,5.5690E-007,
1581.5,7.6640E-007,
1581.6,8.4310E-007,
1581.7,5.6070E-007,
1581.8,9.1470E-007,
1581.9,6.1390E-007,
1582,6.8500E-007,
1582.1,7.1560E-007,
1582.2,5.2570E-007,
1582.3,8.1460E-007,
1582.4,4.6080E-007,
1582.5,7.8320E-007,
1582.6,6.5390E-007,
1582.7,6.3190E-007,
1582.8,8.0160E-007,
1582.9,5.0570E-007,
1583,7.5710E-007,
1583.1,5.0370E-007,
1583.2,5.4070E-007,
1583.3,6.3110E-007,
1583.4,5.0510E-007,
1583.5,7.0110E-007,
1583.6,4.8030E-007,
1583.7,7.2730E-007,
1583.8,6.2540E-007,
1583.9,4.7940E-007,
1584,6.3000E-007,
1584.1,5.0910E-007,
1584.2,5.2270E-007,
1584.3,6.2100E-007,
1584.4,4.1550E-007,
1584.5,6.2090E-007,
1584.6,4.2300E-007,
1584.7,5.7520E-007,
1584.8,4.7160E-007,
1584.9,5.1630E-007,
1585,5.0060E-007,
1585.1,3.8560E-007,
1585.2,6.0100E-007,
1585.3,3.4750E-007,
1585.4,4.4350E-007,
1585.5,5.0200E-007,
1585.6,4.2330E-007,
1585.7,5.6690E-007,
1585.8,4.1500E-007,
1585.9,4.6010E-007,
1586,4.8410E-007,
1586.1,4.3450E-007,
1586.2,5.3060E-007,
1586.3,4.0770E-007,
1586.4,4.2620E-007,
1586.5,4.4410E-007,
1586.6,4.1950E-007,
1586.7,4.6180E-007,
1586.8,3.2210E-007,
1586.9,4.7710E-007,
1587,3.5570E-007,
1587.1,3.3020E-007,
1587.2,4.2520E-007,
1587.3,3.1560E-007,
1587.4,4.5570E-007,
1587.5,4.2470E-007,
1587.6,3.5530E-007,
1587.7,4.0990E-007,
1587.8,3.3350E-007,
1587.9,4.3740E-007,
1588,2.8770E-007,
1588.1,3.9480E-007,
1588.2,4.1580E-007,
1588.3,2.6820E-007,
1588.4,3.9800E-007,
1588.5,2.7700E-007,
1588.6,2.7820E-007,
1588.7,3.2610E-007,
1588.8,2.9110E-007,
1588.9,4.1320E-007,
1589,2.9810E-007,
1589.1,4.2620E-007,
1589.2,3.5560E-007,
1589.3,2.4920E-007,
1589.4,2.6140E-007,
1589.5,2.2900E-007,
1589.6,2.4740E-007,
1589.7,2.8430E-007,
1589.8,3.0940E-007,
1589.9,3.1490E-007,
1590,2.6260E-007,
1590.1,2.5570E-007,
1590.2,2.2960E-007,
1590.3,2.6750E-007,
1590.4,4.0670E-007,
1590.5,2.8190E-007,
1590.6,2.2970E-007,
1590.7,2.4860E-007,
1590.8,2.5880E-007,
1590.9,2.6690E-007,
1591,2.5890E-007,
1591.1,2.4230E-007,
1591.2,2.3880E-007,
1591.3,2.4460E-007,
1591.4,2.3930E-007,
1591.5,2.0650E-007,
1591.6,2.8720E-007,
1591.7,1.7870E-007,
1591.8,3.1230E-007,
1591.9,3.2150E-007,
1592,2.2710E-007,
1592.1,2.5470E-007,
1592.2,2.4310E-007,
1592.3,3.0150E-007,
1592.4,1.7020E-007,
1592.5,2.5660E-007,
1592.6,2.3090E-007,
1592.7,1.9720E-007,
1592.8,1.9220E-007,
1592.9,2.2670E-007,
1593,2.3470E-007,
1593.1,2.0730E-007,
1593.2,1.8900E-007,
1593.3,2.8270E-007,
1593.4,2.3860E-007,
1593.5,1.1640E-007,
1593.6,1.8060E-007,
1593.7,1.9050E-007,
1593.8,2.0440E-007,
1593.9,1.3490E-007,
1594,2.4410E-007,
1594.1,1.3070E-007,
1594.2,1.3970E-007,
1594.3,2.4800E-007,
1594.4,1.4600E-007,
1594.5,7.9610E-008,
1594.6,2.3850E-007,
1594.7,1.1680E-007,
1594.8,1.6440E-007,
1594.9,1.8750E-007,
1595,1.9250E-007,
1595.1,1.4820E-007,
1595.2,1.5370E-007,
1595.3,1.7220E-007,
1595.4,1.6690E-007,
1595.5,2.1600E-007,
1595.6,1.7180E-007,
1595.7,1.3380E-007,
1595.8,1.4110E-007,
1595.9,1.4140E-007,
1596,1.7830E-007,
1596.1,1.7460E-007,
1596.2,1.3670E-007,
1596.3,1.7840E-007,
1596.4,1.0220E-007,
1596.5,1.5900E-007,
1596.6,1.8850E-007,
1596.7,1.7310E-007,
1596.8,1.3800E-007,
1596.9,1.6020E-007,
1597,1.6610E-007,
1597.1,1.5490E-007,
1597.2,1.3050E-007,
1597.3,8.0920E-008,
1597.4,1.6200E-007,
1597.5,1.4880E-007,
1597.6,1.0940E-007,
1597.7,1.1310E-007,
1597.8,1.9810E-007,
1597.9,1.2530E-007,
1598,1.6000E-007,
1598.1,1.4680E-007,
1598.2,1.1610E-007,
1598.3,1.1250E-007,
1598.4,1.6790E-007,
1598.5,1.2990E-007,
1598.6,1.5360E-007,
1598.7,1.4020E-007,
1598.8,1.3300E-007,
1598.9,7.3090E-008,
1599,1.2230E-007,
1599.1,1.1350E-007,
1599.2,8.8780E-008,
1599.3,5.7250E-008,
1599.4,8.9610E-008,
1599.5,1.3850E-007,
1599.6,6.9670E-008,
1599.7,1.0970E-007,
1599.8,1.5870E-007,
1599.9,9.0470E-008,
1600,4.8040E-008,
